mc_mti,mc_processing_code,mc_acquirer_bin,mc_issuer_bin,mc_merchant_category_code,mc_merchant_country_code,mc_card_acceptor_id_code,mc_card_acceptor_name_location,mc_transaction_currency_code,mc_settlement_currency_code,mc_transaction_amount,mc_settlement_amount,mc_exchange_rate,mc_presentment_date,mc_pos_entry_mode,mc_eci_indicator,mc_ucaf_collection_indicator,mc_cvv2_result_code,mc_avs_result_code,mc_cross_border_indicator,mc_retrieval_reference_number,mc_auth_id_response,interchange_fee,rate_pct,fixed_fee,downgraded,channel_type,eci_3ds_auth
1240,0,498631,525717,5999,GB,MID153715,Demo Merchant 620|GB,USD,USD,871.73,871.73,1.0,8/28/2025,81,05,2,M,Y,True,RRN4074404615,372355,17.97 USD,2.05%,0.10 USD,0,ecommerce_3ds,1
1240,0,435401,544773,5999,GB,MID407360,Demo Merchant 213|GB,GBP,GBP,1091.15,1091.15,1.0,7/6/2025,81,05,0,M,U,True,RRN7593173593,181852,26.34 GBP,2.40%,0.15 GBP,1,ecommerce_3ds,1
1240,0,490996,539023,5542,CA,MID322676,Merchant 564|CA,EUR,EUR,422.52,422.52,1.0,6/14/2025 0:00,90,NA,0,M,Y,False,RRN9822245038,106011,6.44 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,415741,513634,4789,CA,MID110405,Demo Merchant 727|CA,USD,USD,780.34,780.34,1.0,6/12/2025,81,05,2,N,U,False,RRN1439869861,527275,17.32 USD,2.20%,0.15 USD,1,ecommerce_3ds,1
1240,0,430586,543634,5541,DE,MID844191,Merchant 348|DE,EUR,EUR,192.07,192.07,1.0,8/23/2025 0:00,5,NA,0,M,Y,True,RRN1416191967,746710,2.98 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,406302,518167,5541,GB,MID259505,Merchant 250|GB,EUR,EUR,319.5,319.5,1.0,6/4/2025 0:00,2,NA,0,M,Y,False,RRN5107365779,421242,4.89 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,401818,518386,5542,CA,MID988101,Merchant 595|CA,EUR,EUR,445.66,445.66,1.0,8/17/2025 0:00,5,NA,0,M,Y,False,RRN8675100068,779539,6.78 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,490680,544324,4511,DE,MID627672,Merchant 255|DE,USD,USD,218.05,218.05,1.0,8/27/2025 0:00,1,NA,0,M,Y,True,RRN5903106676,741180,3.37 USD,1.50%,0.10 USD,0,card_present_manual,0
1240,0,429093,546998,5999,CA,MID196301,Merchant 281|CA,EUR,EUR,97.26,97.26,1.0,7/16/2025 0:00,90,NA,0,M,Y,True,RRN6897221332,443142,1.56 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,478265,550840,5542,DE,MID250036,Merchant 284|DE,EUR,EUR,14.9,14.9,1.0,7/17/2025 0:00,90,NA,0,M,Y,False,RRN2664234376,573749,0.32 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,416200,559252,4511,FR,MID220231,Merchant 614|FR,EUR,EUR,435.52,435.52,1.0,8/21/2025 0:00,5,NA,0,M,Y,False,RRN7546827529,166562,6.63 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,446830,540588,4511,GB,MID223492,Merchant 431|GB,EUR,EUR,283.38,283.38,1.0,6/10/2025 0:00,5,NA,0,M,Y,True,RRN9453979171,119564,4.35 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,439017,529333,5542,CA,MID290794,Merchant 467|CA,EUR,EUR,451.23,451.23,1.0,8/10/2025 0:00,5,NA,0,M,Y,False,RRN5670386011,603837,6.87 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,460567,538030,5542,FR,MID397139,Merchant 369|FR,USD,USD,25.96,25.96,1.0,8/30/2025 0:00,2,NA,0,M,Y,False,RRN2894395472,166544,0.49 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,402444,523740,5999,GB,MID502063,Demo Merchant 410|GB,RON,RON,980.98,980.98,1.0,8/25/2025,81,05,2,M,Y,False,RRN4485514973,544075,18.25 RON,1.85%,0.10 RON,0,ecommerce_3ds,1
1240,0,451590,520042,5542,DE,MID525350,Merchant 173|DE,EUR,EUR,306.95,306.95,1.0,8/25/2025 0:00,2,NA,0,M,Y,False,RRN4945565389,851553,4.70 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,495180,511263,5542,FR,MID336012,Merchant 493|FR,USD,USD,256.19,256.19,1.0,7/26/2025 0:00,90,NA,0,M,Y,False,RRN1454829698,834383,3.94 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,428822,513943,4511,CA,MID238129,Merchant 741|CA,EUR,EUR,210.94,210.94,1.0,7/31/2025 0:00,1,NA,0,M,Y,False,RRN7799787772,531892,3.26 EUR,1.50%,0.10 EUR,0,card_present_manual,0
1240,0,463544,543945,4511,US,MID814082,Merchant 640|US,USD,USD,277.92,277.92,1.0,6/16/2025 0:00,2,NA,0,M,Y,True,RRN1000175806,796695,4.27 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,485287,554056,4511,FR,MID613501,Merchant 872|FR,EUR,EUR,214.12,214.12,1.0,6/21/2025 0:00,5,NA,0,M,Y,False,RRN8587214675,120851,3.31 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,460998,529327,4511,DE,MID168593,Merchant 214|DE,USD,USD,190.48,190.48,1.0,7/19/2025 0:00,5,NA,0,M,Y,False,RRN4583243047,938596,2.96 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,465166,540774,5542,GB,MID977665,Merchant 744|GB,USD,USD,461.0,461.0,1.0,6/5/2025 0:00,1,NA,0,M,Y,False,RRN4898880317,559098,7.02 USD,1.50%,0.10 USD,0,card_present_manual,0
1240,0,460506,516050,5541,CA,MID289647,Merchant 206|CA,EUR,EUR,287.62,287.62,1.0,8/26/2025 0:00,5,NA,0,M,Y,False,RRN6224723974,341709,4.41 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,180000,480307,518498,4789,AU,MID815828,Demo Merchant 845|AU,EUR,EUR,292.78,292.78,1.0,8/10/2025,81,06,2,P,N,False,RRN1219413948,320056,6.59 EUR,2.20%,0.15 EUR,1,ecommerce_3ds,1
1240,0,494545,556323,5542,GB,MID157858,Merchant 749|GB,USD,USD,289.94,289.94,1.0,7/21/2025 0:00,1,NA,0,M,Y,False,RRN3664038757,949829,4.45 USD,1.50%,0.10 USD,0,card_present_manual,0
1240,0,469543,549764,5411,DE,MID217612,Merchant 449|DE,USD,USD,381.66,381.66,1.0,6/6/2025 0:00,90,NA,0,M,Y,True,RRN1905147235,320842,5.82 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,483829,533208,5542,FR,MID735277,Merchant 444|FR,USD,USD,230.78,230.78,1.0,8/14/2025 0:00,2,NA,0,M,Y,False,RRN9797027514,658395,3.56 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,490505,559171,5812,ES,MID949116,Demo Merchant 442|ES,CAD,CAD,341.99,341.99,1.0,7/15/2025,81,07,0,M,R,True,RRN1669296452,318320,8.36 CAD,2.40%,0.15 CAD,1,ecommerce_non3ds,0
1240,0,464644,522111,4111,FR,MID222686,Demo Merchant 979|FR,GBP,USD,561.52,718.75,1.28,7/20/2025,81,00,0,P,U,False,RRN4933326605,357898,15.96 USD,2.20%,0.15 USD,1,ecommerce_non3ds,0
1240,0,495930,538362,5732,CA,MID379224,Demo Merchant 625|CA,EUR,USD,1235.02,1333.82,1.08,6/29/2025,81,07,0,N,Z,False,RRN1091664548,439627,29.49 USD,2.20%,0.15 USD,1,ecommerce_non3ds,0
1240,0,404980,541012,4511,DE,MID839728,Merchant 458|DE,EUR,EUR,64.2,64.2,1.0,6/21/2025 0:00,5,NA,0,M,Y,True,RRN4787224973,107653,1.06 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,422011,522244,4511,GB,MID241593,Merchant 396|GB,EUR,EUR,187.74,187.74,1.0,8/1/2025 0:00,5,NA,0,M,Y,False,RRN9679299932,446819,2.92 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,449514,545335,4511,GB,MID141764,Merchant 606|GB,USD,USD,221.63,221.63,1.0,7/12/2025 0:00,5,NA,0,M,Y,True,RRN2944826916,325151,3.42 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,402858,558503,4789,IT,MID253220,Demo Merchant 965|IT,RON,RON,887.17,887.17,1.0,6/16/2025,81,05,2,P,Z,False,RRN8828967563,206810,19.67 RON,2.20%,0.15 RON,1,ecommerce_3ds,1
1240,0,435713,534779,5541,DE,MID368071,Merchant 462|DE,EUR,EUR,174.63,174.63,1.0,6/25/2025 0:00,90,NA,0,M,Y,True,RRN2601963083,547651,2.72 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,408161,523349,5411,US,MID208509,Merchant 970|US,EUR,EUR,262.11,262.11,1.0,7/12/2025 0:00,5,NA,0,M,Y,True,RRN9176261369,294167,4.03 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,407609,516949,5411,CA,MID140071,Merchant 107|CA,USD,USD,23.97,23.97,1.0,6/5/2025 0:00,2,NA,0,M,Y,False,RRN6881761251,424038,0.46 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,403030,537813,5999,GB,MID519475,Merchant 828|GB,EUR,EUR,107.87,107.87,1.0,8/19/2025 0:00,90,NA,0,M,Y,True,RRN1797503675,619650,1.72 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,489725,524860,4511,US,MID583108,Merchant 544|US,EUR,EUR,146.55,146.55,1.0,8/27/2025 0:00,5,NA,0,M,Y,True,RRN2895859490,418703,2.30 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,491667,515718,5542,CA,MID791740,Merchant 176|CA,USD,USD,296.5,296.5,1.0,8/16/2025 0:00,2,NA,0,M,Y,False,RRN1391791695,925961,4.55 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,406145,556857,5812,CA,MID923879,Demo Merchant 268|CA,GBP,GBP,1453.0,1453.0,1.0,8/12/2025,81,05,2,P,U,False,RRN3803442565,924923,32.12 GBP,2.20%,0.15 GBP,1,ecommerce_3ds,1
1240,0,486607,528453,4511,DE,MID849381,Merchant 945|DE,USD,USD,141.96,141.96,1.0,6/6/2025 0:00,2,NA,0,M,Y,False,RRN3138846353,341143,2.23 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,460861,519809,4511,CA,MID722047,Merchant 867|CA,EUR,EUR,313.5,313.5,1.0,7/7/2025 0:00,5,NA,0,M,Y,False,RRN4438355308,394857,4.80 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,485450,529110,5542,DE,MID664677,Merchant 191|DE,USD,USD,356.76,356.76,1.0,6/5/2025 0:00,90,NA,0,M,Y,True,RRN5771488217,579887,5.45 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,439530,548228,5999,CA,MID610438,Merchant 751|CA,EUR,EUR,471.37,471.37,1.0,8/13/2025 0:00,5,NA,0,M,Y,False,RRN9558030631,520250,7.17 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,444274,544571,5542,DE,MID517628,Merchant 420|DE,USD,USD,79.93,79.93,1.0,7/12/2025 0:00,90,NA,0,M,Y,False,RRN6469764955,605091,1.30 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,456999,514079,5541,FR,MID940159,Merchant 511|FR,USD,USD,255.16,255.16,1.0,6/9/2025 0:00,2,NA,0,M,Y,True,RRN3010883662,943460,3.93 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,497478,554142,5999,FR,MID473613,Merchant 886|FR,EUR,EUR,295.37,295.37,1.0,7/16/2025 0:00,5,NA,0,M,Y,False,RRN4113223580,140702,4.53 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,407054,557787,4511,FR,MID459233,Merchant 354|FR,USD,USD,269.42,269.42,1.0,8/5/2025 0:00,5,NA,0,M,Y,False,RRN3487398366,251893,4.14 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,180000,465866,517920,4789,ES,MID192337,Demo Merchant 661|ES,EUR,EUR,1230.13,1230.13,1.0,7/18/2025,81,00,0,M,Y,False,RRN7540618962,126471,27.21 EUR,2.20%,0.15 EUR,1,ecommerce_non3ds,0
1240,0,410040,523532,4789,RO,MID970612,Demo Merchant 121|RO,CAD,CAD,1433.78,1433.78,1.0,6/5/2025,81,06,0,N,Z,True,RRN8421440991,768272,34.56 CAD,2.40%,0.15 CAD,1,ecommerce_3ds,1
1240,0,401550,516492,4789,AU,MID768995,Demo Merchant 407|AU,CAD,CAD,570.7,570.7,1.0,7/10/2025,81,05,0,U,Y,False,RRN6203111585,976379,12.71 CAD,2.20%,0.15 CAD,1,ecommerce_3ds,1
1240,0,425478,546520,5541,CA,MID199287,Merchant 269|CA,USD,USD,75.58,75.58,1.0,6/21/2025 0:00,5,NA,0,M,Y,False,RRN6373266604,918774,1.23 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,403020,541156,5541,GB,MID712867,Merchant 362|GB,EUR,EUR,222.16,222.16,1.0,7/19/2025 0:00,5,NA,0,M,Y,False,RRN9050551443,321256,3.43 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,476967,528894,5999,FR,MID140900,Merchant 193|FR,USD,USD,473.66,473.66,1.0,6/2/2025 0:00,2,NA,0,M,Y,True,RRN7396457345,493716,7.20 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,473998,553119,4511,FR,MID103764,Demo Merchant 636|FR,EUR,EUR,30.41,30.41,1.0,8/13/2025,81,00,0,U,R,False,RRN1092211244,808521,0.82 EUR,2.20%,0.15 EUR,1,ecommerce_non3ds,0
1240,0,451567,525728,5541,US,MID217946,Merchant 734|US,EUR,EUR,81.33,81.33,1.0,7/5/2025 0:00,5,NA,0,M,Y,True,RRN3945410832,434578,1.32 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,180000,435061,525241,5732,ES,MID246166,Demo Merchant 637|ES,GBP,GBP,1394.79,1394.79,1.0,6/21/2025,81,05,2,U,N,True,RRN9072801306,475395,33.62 GBP,2.40%,0.15 GBP,1,ecommerce_3ds,1
1240,0,408410,534846,5999,GB,MID676500,Merchant 470|GB,EUR,EUR,498.95,498.95,1.0,7/6/2025 0:00,2,NA,0,M,Y,False,RRN6305750452,784704,7.58 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,476800,541845,4511,US,MID877358,Merchant 484|US,USD,USD,280.04,280.04,1.0,7/18/2025 0:00,5,NA,0,M,Y,False,RRN7347081064,421414,4.30 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,457795,535444,5812,DE,MID276315,Demo Merchant 896|DE,RON,RON,318.44,318.44,1.0,7/20/2025,81,00,2,M,Z,True,RRN7597617072,541767,6.63 RON,2.05%,0.10 RON,0,ecommerce_non3ds,0
1240,0,442664,541694,5541,GB,MID944878,Merchant 408|GB,USD,USD,40.66,40.66,1.0,8/17/2025 0:00,5,NA,0,M,Y,True,RRN2879294053,991587,0.71 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,472517,537359,4511,CA,MID980179,Merchant 276|CA,USD,USD,10.06,10.06,1.0,8/17/2025 0:00,5,NA,0,M,Y,False,RRN1103088328,734919,0.25 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,496123,550280,5732,US,MID552327,Demo Merchant 372|US,RON,USD,108.76,128.23,1.179,6/8/2025,81,07,2,M,U,False,RRN3229984299,720549,2.97 USD,2.20%,0.15 USD,1,ecommerce_non3ds,0
1240,0,469266,533573,4111,DE,MID434149,Demo Merchant 928|DE,USD,EUR,943.39,867.92,0.92,6/1/2025,81,05,0,U,A,False,RRN8514225602,627619,19.24 EUR,2.20%,0.15 EUR,1,ecommerce_3ds,1
1240,0,427453,523999,4511,FR,MID680592,Merchant 734|FR,EUR,EUR,314.48,314.48,1.0,8/12/2025 0:00,5,NA,0,M,Y,True,RRN4118260619,361110,4.82 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,439249,532666,4789,ES,MID273852,Demo Merchant 371|ES,GBP,GBP,1445.26,1445.26,1.0,7/16/2025,81,07,0,U,N,True,RRN3328255821,172260,34.84 GBP,2.40%,0.15 GBP,1,ecommerce_non3ds,0
1240,0,444598,533457,5732,DE,MID908311,Demo Merchant 392|DE,RON,RON,823.11,823.11,1.0,6/28/2025,81,00,0,N,N,True,RRN3030871519,648770,19.90 RON,2.40%,0.15 RON,1,ecommerce_non3ds,0
1240,0,441983,549577,4511,FR,MID779574,Merchant 343|FR,USD,USD,238.09,238.09,1.0,6/11/2025 0:00,5,NA,0,M,Y,True,RRN9698633008,640449,3.67 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,180000,402897,527876,4511,US,MID804166,Demo Merchant 727|US,CAD,CAD,486.99,486.99,1.0,6/5/2025,81,06,2,M,Z,False,RRN9294574210,509737,8.87 CAD,1.80%,0.10 CAD,0,ecommerce_3ds,1
1240,0,436212,551582,4111,RO,MID811350,Demo Merchant 417|RO,GBP,GBP,689.44,689.44,1.0,7/6/2025,81,07,0,M,R,False,RRN9150285783,933733,15.32 GBP,2.20%,0.15 GBP,1,ecommerce_non3ds,0
1240,0,465124,533746,5541,DE,MID129480,Merchant 831|DE,USD,USD,295.49,295.49,1.0,8/21/2025 0:00,5,NA,0,M,Y,False,RRN8242111208,179252,4.53 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,492958,537249,5999,US,MID994342,Merchant 383|US,USD,USD,118.5,118.5,1.0,8/25/2025 0:00,5,NA,0,M,Y,False,RRN7052471684,849195,1.88 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,408231,546175,4511,US,MID499614,Merchant 836|US,USD,USD,316.57,316.57,1.0,7/4/2025 0:00,90,NA,0,M,Y,True,RRN6068232381,530457,4.85 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,456558,549051,4511,US,MID298352,Merchant 491|US,USD,USD,19.67,19.67,1.0,8/16/2025 0:00,2,NA,0,M,Y,False,RRN2634328292,167436,0.40 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,481164,547672,5542,CA,MID788743,Merchant 483|CA,EUR,EUR,272.84,272.84,1.0,6/11/2025 0:00,2,NA,0,M,Y,False,RRN7275307562,813761,4.19 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,414783,543159,4511,CA,MID415396,Merchant 728|CA,USD,USD,197.34,197.34,1.0,7/21/2025 0:00,90,NA,0,M,Y,False,RRN8361205625,652747,3.06 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,462276,515922,5541,GB,MID775928,Merchant 432|GB,EUR,EUR,449.99,449.99,1.0,8/24/2025 0:00,2,NA,0,M,Y,False,RRN9721879834,706376,6.85 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,456863,556847,4111,CA,MID347011,Demo Merchant 712|CA,CAD,CAD,713.12,713.12,1.0,6/4/2025,81,05,2,U,Y,True,RRN8397387162,678949,17.26 CAD,2.40%,0.15 CAD,1,ecommerce_3ds,1
1240,0,445745,554924,4511,FR,MID708412,Merchant 741|FR,EUR,EUR,406.51,406.51,1.0,6/21/2025 0:00,2,NA,0,M,Y,False,RRN3140644407,768943,6.20 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,432965,532217,5542,CA,MID105934,Merchant 507|CA,USD,USD,448.43,448.43,1.0,6/20/2025 0:00,5,NA,0,M,Y,False,RRN2672608106,106779,6.83 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,427020,523531,5541,GB,MID988798,Merchant 590|GB,EUR,EUR,279.84,279.84,1.0,8/2/2025 0:00,2,NA,0,M,Y,False,RRN5749920098,393800,4.30 EUR,1.50%,0.10 EUR,0,card_present_swipe,0
1240,0,408819,541280,5542,US,MID750868,Merchant 221|US,USD,USD,108.69,108.69,1.0,6/20/2025 0:00,5,NA,0,M,Y,False,RRN5843038299,775224,1.73 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,497621,529685,5542,US,MID993341,Merchant 244|US,USD,USD,311.73,311.73,1.0,7/19/2025 0:00,5,NA,0,M,Y,False,RRN3205976835,373207,4.78 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,483141,535303,4511,GB,MID336050,Merchant 836|GB,USD,USD,226.02,226.02,1.0,8/22/2025 0:00,2,NA,0,M,Y,True,RRN4158003200,790297,3.49 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,472485,527494,5411,DE,MID809233,Merchant 848|DE,USD,USD,459.86,459.86,1.0,8/1/2025 0:00,90,NA,0,M,Y,False,RRN1172660444,716319,7.00 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,405031,551389,4511,DE,MID283072,Merchant 812|DE,USD,USD,498.2,498.2,1.0,7/30/2025 0:00,5,NA,0,M,Y,False,RRN1866338632,324741,7.57 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,447800,551110,5732,GB,MID608155,Demo Merchant 175|GB,GBP,GBP,824.66,824.66,1.0,6/27/2025,81,07,2,M,Z,True,RRN6744500102,677334,17.01 GBP,2.05%,0.10 GBP,0,ecommerce_non3ds,0
1240,0,418948,534566,5542,GB,MID511947,Merchant 983|GB,USD,USD,94.99,94.99,1.0,8/21/2025 0:00,90,NA,0,M,Y,False,RRN9349072445,110158,1.52 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,419269,558241,4111,DE,MID837945,Demo Merchant 573|DE,RON,RON,509.97,509.97,1.0,7/12/2025,81,06,2,N,R,False,RRN3675799619,962140,11.37 RON,2.20%,0.15 RON,1,ecommerce_3ds,1
1240,0,483555,547490,4511,CA,MID226404,Merchant 896|CA,USD,USD,19.89,19.89,1.0,7/30/2025 0:00,5,NA,0,M,Y,False,RRN2064890183,969686,0.40 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,410794,557716,5732,ES,MID412762,Demo Merchant 716|ES,GBP,GBP,1184.26,1184.26,1.0,8/19/2025,81,00,0,M,Z,False,RRN4938378794,263666,26.20 GBP,2.20%,0.15 GBP,1,ecommerce_non3ds,0
1240,0,467552,553164,5542,GB,MID764397,Merchant 883|GB,EUR,EUR,162.95,162.95,1.0,6/12/2025 0:00,5,NA,0,M,Y,True,RRN1145005197,678032,2.54 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,438821,544710,4111,ES,MID972535,Demo Merchant 912|ES,RON,RON,552.46,552.46,1.0,8/27/2025,81,07,0,N,A,False,RRN6932963218,212921,12.30 RON,2.20%,0.15 RON,1,ecommerce_non3ds,0
1240,0,458528,530155,5542,FR,MID208254,Merchant 163|FR,USD,USD,58.31,58.31,1.0,8/15/2025 0:00,2,NA,0,M,Y,False,RRN5244718576,771385,0.97 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,441577,559521,5411,GB,MID853572,Merchant 839|GB,EUR,EUR,176.72,176.72,1.0,6/4/2025 0:00,90,NA,0,M,Y,False,RRN3651117253,951517,2.75 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,447572,519945,4511,GB,MID741461,Merchant 671|GB,USD,USD,13.39,13.39,1.0,6/2/2025 0:00,5,NA,0,M,Y,True,RRN7706021014,119921,0.30 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,0,467388,557434,5542,FR,MID711149,Merchant 939|FR,USD,USD,34.63,34.63,1.0,6/14/2025 0:00,5,NA,0,M,Y,True,RRN3781164698,572429,0.62 USD,1.50%,0.10 USD,0,card_present_chip,0
1240,180000,452404,551770,4789,IT,MID157489,Demo Merchant 944|IT,RON,EUR,483.91,96.78,0.2,8/15/2025,81,07,0,M,Z,False,RRN7370928922,590943,2.28 EUR,2.20%,0.15 EUR,1,ecommerce_non3ds,0
1240,0,481100,530904,5732,DE,MID437890,Demo Merchant 565|DE,GBP,GBP,891.52,891.52,1.0,8/1/2025,81,06,2,M,N,False,RRN4160822902,665312,16.59 GBP,1.85%,0.10 GBP,0,ecommerce_3ds,1
1240,0,429981,555576,4789,DE,MID838454,Demo Merchant 468|DE,EUR,EUR,107.34,107.34,1.0,6/30/2025,81,00,2,U,N,True,RRN3142474690,496072,2.73 EUR,2.40%,0.15 EUR,1,ecommerce_non3ds,0
1240,0,428331,531134,5732,US,MID743822,Demo Merchant 405|US,GBP,GBP,1059.33,1059.33,1.0,7/5/2025,81,06,2,P,Z,False,RRN1798443193,877750,23.46 GBP,2.20%,0.15 GBP,1,ecommerce_3ds,1
1240,0,417346,544743,5812,FR,MID788725,Demo Merchant 145|FR,RON,RON,1228.69,1228.69,1.0,8/18/2025,81,06,2,U,R,False,RRN4711716910,229746,27.18 RON,2.20%,0.15 RON,1,ecommerce_3ds,1
1240,0,436785,510922,5999,DE,MID996539,Merchant 332|DE,USD,USD,303.72,303.72,1.0,8/28/2025 0:00,90,NA,0,M,Y,False,RRN7690603958,442948,4.66 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,440198,518925,4789,FR,MID752464,Demo Merchant 405|FR,RON,RON,586.44,586.44,1.0,8/13/2025,81,06,0,U,N,False,RRN7270288477,821851,13.05 RON,2.20%,0.15 RON,1,ecommerce_3ds,1
1240,0,441598,528559,4511,CA,MID172418,Merchant 468|CA,EUR,EUR,435.52,435.52,1.0,7/31/2025 0:00,5,NA,0,M,Y,False,RRN3693855264,555288,6.63 EUR,1.50%,0.10 EUR,0,card_present_chip,0
1240,0,458242,512265,5542,DE,MID296036,Merchant 259|DE,EUR,EUR,55.16,55.16,1.0,7/31/2025 0:00,1,NA,0,M,Y,False,RRN2881223908,859826,0.93 EUR,1.50%,0.10 EUR,0,card_present_manual,0
1240,0,470114,540993,5999,FR,MID587233,Demo Merchant 842|FR,CAD,CAD,890.89,890.89,1.0,6/21/2025,81,05,0,U,Y,False,RRN5251737935,996108,19.75 CAD,2.20%,0.15 CAD,1,ecommerce_3ds,1
1240,0,408785,522960,4111,ES,MID907195,Demo Merchant 172|ES,GBP,GBP,1318.58,1318.58,1.0,7/21/2025,81,00,2,M,Z,True,RRN9041701676,766666,27.13 GBP,2.05%,0.10 GBP,0,ecommerce_non3ds,0
1240,0,481974,532431,5541,FR,MID313583,Merchant 451|FR,USD,USD,234.44,234.44,1.0,7/31/2025 0:00,90,NA,0,M,Y,False,RRN7687409502,882584,3.62 USD,1.50%,0.10 USD,0,card_present_contactless,0
1240,0,418524,548940,5541,FR,MID651864,Merchant 394|FR,EUR,EUR,26.58,26.58,1.0,7/19/2025 0:00,90,NA,0,M,Y,False,RRN1917539645,928383,0.50 EUR,1.50%,0.10 EUR,0,card_present_contactless,0
1240,0,474315,510040,5732,GB,MID998227,Demo Merchant 170|GB,RON,RON,1304.94,1304.94,1.0,6/13/2025,81,05,0,N,A,True,RRN4785065836,960048,31.47 RON,2.40%,0.15 RON,1,ecommerce_3ds,1
1240,0,426756,521789,5999,CA,MID345746,Demo Merchant 648|CA,RON,RON,173.49,173.49,1.0,7/20/2025,81,05,2,N,Z,True,RRN3927357823,869220,4.31 RON,2.40%,0.15 RON,1,ecommerce_3ds,1
1240,0,455376,538039,5541,DE,MID555274,Merchant 474|DE,USD,USD,419.33,419.33,1.0,7/15/2025 0:00,2,NA,0,M,Y,True,RRN3588732736,516549,6.39 USD,1.50%,0.10 USD,0,card_present_swipe,0
1240,0,487510,515205,4511,DE,MID979013,Merchant 522|DE,EUR,EUR,248.88,248.88,1.0,8/15/2025 0:00,5,NA,0,M,Y,False,RRN8164190936,335016,3.83 EUR,1.50%,0.10 EUR,0,card_present_chip,0
