c_mti,mc_processing_code,mc_acquirer_bin,mc_issuer_bin,mc_merchant_category_code,mc_merchant_country_code,mc_card_acceptor_id_code,mc_card_acceptor_name_location,mc_transaction_currency_code,mc_settlement_currency_code,mc_transaction_amount,mc_settlement_amount,mc_exchange_rate,mc_presentment_date,mc_pos_entry_mode,mc_eci_indicator,mc_ucaf_collection_indicator,mc_cvv2_result_code,mc_avs_result_code,mc_cross_border_indicator,mc_retrieval_reference_number,mc_auth_id_response,interchange_fee,rate_pct,fixed_fee,mcc_group,downgraded,channel_type,cross_border_flag
1240,200000,491355,527070,5541,US,MID249313,Demo Merchant 218|US,GBP,GBP,653.82,653.82,1.0,2025-07-10,2,,0,P,N,False,RRN1636752664,713850,0.0,0.0,,fuel,1,,
1240,0,470236,528187,4511,DE,MID958541,Demo Merchant 693|DE,GBP,EUR,1207.27,1392.71,1.1536,2025-06-22,81,6.0,2,M,N,False,RRN7685778682,943427,25.17,2.0849,0.10 EUR,airline,0,ecommerce,False
1240,0,415741,513634,4789,CA,MID110405,Demo Merchant 727|CA,USD,USD,780.34,780.34,1.0,2025-06-12,81,6.0,2,N,U,False,RRN1439869861,527275,17.32,2.2195,0.15 USD,other,1,ecommerce,False
1240,0,434334,545325,5999,ES,MID405187,Demo Merchant 673|ES,USD,USD,661.23,661.23,1.0,2025-07-29,81,5.0,2,N,Z,True,RRN9632929489,320506,16.02,2.4228,0.15 USD,other,1,ecommerce,True
1240,0,440121,522911,4511,RO,MID229944,Demo Merchant 786|RO,RON,RON,19.99,19.99,1.0,2025-07-03,1,,0,M,A,False,RRN8186436276,557308,0.49,2.4512,0.10 RON,airline,1,card_present,False
1240,0,466700,520003,4111,RO,MID599374,Demo Merchant 839|RO,RON,RON,103.27,103.27,1.0,2025-07-22,81,6.0,2,N,A,False,RRN4607549270,603331,2.42,2.3434,0.15 RON,other,1,ecommerce,False
1240,0,453283,511722,5542,DE,MID603678,Demo Merchant 923|DE,CAD,CAD,1210.79,1210.79,1.0,2025-07-18,81,,0,U,N,True,RRN6844604113,976720,,,,fuel,1,,
1240,0,485372,520095,5411,RO,MID345480,Demo Merchant 523|RO,RON,RON,1344.9,1344.9,1.0,2025-08-11,81,,0,P,A,False,RRN5243119146,736612,,,,supermarket,1,,
1240,0,424467,524768,4111,DE,MID582791,Demo Merchant 783|DE,RON,RON,907.2,907.2,1.0,2025-08-18,81,5.0,2,U,N,False,RRN4940346165,455533,20.11,2.2167,0.15 RON,other,1,ecommerce,False
1240,0,400535,559351,5812,FR,MID922762,Demo Merchant 121|FR,USD,USD,355.39,355.39,1.0,2025-06-08,1,,0,U,Z,False,RRN9904547490,137187,6.85,1.9275,0.10 USD,other,1,card_present,False
1240,0,468918,552297,5542,DE,MID100392,Demo Merchant 293|DE,CAD,CAD,762.87,762.87,1.0,2025-07-25,2,,0,P,N,False,RRN9525394457,301782,11.52,1.5101,0.08 CAD,fuel,1,card_present,False
1240,0,402182,544097,4789,GB,MID911972,Demo Merchant 781|GB,EUR,EUR,615.75,615.75,1.0,2025-07-06,1,,0,M,N,False,RRN2076081136,114136,11.8,1.9164,0.10 EUR,other,1,card_present,False
1240,0,474364,557209,5542,IT,MID184431,Demo Merchant 621|IT,RON,RON,1382.16,1382.16,1.0,2025-08-01,81,5.0,2,P,Y,True,RRN8195402170,428685,,,,fuel,1,,
1240,0,494704,530580,4111,ES,MID869233,Demo Merchant 889|ES,CAD,CAD,336.0,336.0,1.0,2025-06-06,90,,0,U,U,True,RRN3765549438,441716,5.93,1.7649,0.05 CAD,other,0,card_present,True
1240,200000,477405,530428,5411,RO,MID857107,Demo Merchant 259|RO,RON,RON,1080.93,1080.93,1.0,2025-08-25,2,,0,U,Y,False,RRN5449393574,952280,0.0,0.0,,supermarket,0,,
1240,0,436392,551155,5999,AU,MID490923,Demo Merchant 434|AU,EUR,EUR,674.98,674.98,1.0,2025-07-28,81,7.0,0,M,R,True,RRN9143577704,889610,16.35,2.4223,0.15 EUR,other,1,ecommerce,True
1240,180000,412344,554096,5542,ES,MID239727,Demo Merchant 189|ES,USD,USD,81.51,81.51,1.0,2025-08-16,5,,0,M,Y,False,RRN1263360961,804540,1.06,1.3005,0.04 USD,fuel,0,card_present,False
1240,0,478903,546420,5999,DE,MID391066,Demo Merchant 647|DE,RON,RON,456.59,456.59,1.0,2025-08-15,5,,0,P,Z,True,RRN4949065736,969315,8.04,1.7609,0.05 RON,other,0,card_present,True
1240,0,447312,524602,4511,FR,MID791535,Demo Merchant 310|FR,GBP,GBP,1042.96,1042.96,1.0,2025-06-04,81,,0,M,Z,True,RRN7376206237,363765,25.18,2.4143,0.15 GBP,airline,1,ecommerce,True
1240,0,471845,552372,4511,DE,MID838994,Demo Merchant 760|DE,USD,USD,1097.99,1097.99,1.0,2025-08-11,1,,0,U,R,True,RRN5011302595,111021,23.71,2.1594,0.10 USD,airline,1,card_present,True
1240,0,454112,551992,4789,ES,MID376687,Demo Merchant 656|ES,RON,RON,1366.73,1366.73,1.0,2025-07-30,5,,0,N,R,False,RRN1277586517,633030,21.23,1.5533,0.05 RON,other,0,card_present,False
1240,0,411339,530019,4511,FR,MID723558,Demo Merchant 695|FR,CAD,CAD,838.76,838.76,1.0,2025-07-03,2,,0,U,N,False,RRN8718713547,941179,16.46,1.9624,0.10 CAD,airline,1,card_present,False
1240,0,400043,545683,5411,IT,MID599643,Demo Merchant 957|IT,RON,RON,83.66,83.66,1.0,2025-08-16,81,,0,U,N,False,RRN3120186886,274911,,,,supermarket,1,,
1240,0,438336,558466,4789,AU,MID772695,Demo Merchant 622|AU,USD,USD,166.61,166.61,1.0,2025-08-07,81,,0,N,Y,True,RRN2386581373,270955,4.15,2.4908,0.15 USD,other,1,ecommerce,True
1240,0,464667,520383,5411,DE,MID992840,Demo Merchant 593|DE,GBP,GBP,614.59,614.59,1.0,2025-08-15,1,,0,P,Z,False,RRN4470567419,898595,6.18,1.0055,0.03 GBP,supermarket,0,card_present,False
1240,0,474477,540408,5999,DE,MID391981,Demo Merchant 859|DE,RON,RON,382.02,382.02,1.0,2025-08-10,81,7.0,0,N,U,True,RRN5661759488,274943,9.32,2.4397,0.15 RON,other,1,ecommerce,True
1240,0,476355,516405,5812,CA,MID257721,Demo Merchant 673|CA,CAD,CAD,1346.07,1346.07,1.0,2025-06-10,1,,0,U,U,True,RRN2466584316,709050,28.37,2.1076,0.10 CAD,other,1,card_present,True
1240,0,410246,557702,5999,ES,MID183782,Demo Merchant 727|ES,USD,USD,1337.75,1337.75,1.0,2025-07-24,81,6.0,2,M,Z,False,RRN8062715722,507337,24.85,1.8576,0.10 USD,other,0,ecommerce,False
1240,180000,450959,528536,5411,FR,MID518814,Demo Merchant 822|FR,RON,RON,681.83,681.83,1.0,2025-06-21,81,5.0,2,N,Z,False,RRN1927669030,661298,,,,supermarket,1,,
1240,0,445606,528401,4111,IT,MID508522,Demo Merchant 365|IT,CAD,CAD,1052.54,1052.54,1.0,2025-07-11,81,,0,U,Y,False,RRN6742997957,798019,23.31,2.2146,0.15 CAD,other,1,ecommerce,False
1240,0,402846,511290,5411,US,MID568826,Demo Merchant 476|US,RON,RON,215.82,215.82,1.0,2025-08-07,5,,0,U,Y,False,RRN6551488606,212046,2.19,1.0147,0.03 RON,supermarket,0,card_present,False
1240,0,418598,540508,5411,FR,MID755861,Demo Merchant 606|FR,EUR,EUR,1069.49,1069.49,1.0,2025-08-18,90,,0,N,Y,False,RRN4963543821,213666,10.72,1.0023,0.03 EUR,supermarket,0,card_present,False
1240,0,474465,552383,5411,ES,MID564749,Demo Merchant 533|ES,RON,RON,1374.78,1374.78,1.0,2025-06-12,5,,0,U,N,False,RRN7832287661,987154,13.78,1.0023,0.03 RON,supermarket,0,card_present,False
1240,0,479784,538793,5999,RO,MID789356,Demo Merchant 237|RO,USD,USD,416.02,416.02,1.0,2025-06-11,81,5.0,2,U,Y,False,RRN3134022017,659276,9.3,2.2355,0.15 USD,other,1,ecommerce,False
1240,0,474192,521460,4111,RO,MID252481,Demo Merchant 457|RO,RON,RON,79.42,79.42,1.0,2025-07-16,1,,0,N,A,True,RRN8212646735,729581,1.77,2.2287,0.10 RON,other,1,card_present,True
1240,180000,421221,532713,4511,CA,MID270811,Demo Merchant 451|CA,CAD,CAD,1320.59,1320.59,1.0,2025-08-01,90,,0,P,A,False,RRN6884194991,179384,21.84,1.6538,0.05 CAD,airline,0,card_present,False
1240,0,451440,522453,5411,GB,MID323626,Demo Merchant 139|GB,USD,USD,1428.8,1428.8,1.0,2025-08-10,81,0.0,0,U,R,False,RRN6506316043,465773,,,,supermarket,1,,
1240,180000,436787,555634,5732,ES,MID117771,Demo Merchant 981|ES,GBP,USD,1473.1,1885.57,1.28,2025-06-14,2,,0,U,U,False,RRN6930593397,584410,35.93,2.4391,0.10 USD,other,1,card_present,False
1240,0,467823,532823,4111,IT,MID484512,Demo Merchant 671|IT,RON,RON,850.15,850.15,1.0,2025-07-09,81,6.0,2,N,Y,False,RRN3444885353,526920,18.85,2.2173,0.15 RON,other,1,ecommerce,False
1240,0,425282,516912,4789,IT,MID697160,Demo Merchant 949|IT,EUR,EUR,871.05,871.05,1.0,2025-06-21,1,,0,U,Z,False,RRN2322405456,971206,16.65,1.9115,0.10 EUR,other,1,card_present,False
1240,0,438998,556663,5542,CA,MID946267,Demo Merchant 215|CA,USD,USD,553.97,553.97,1.0,2025-06-25,81,5.0,2,M,Z,False,RRN3475410157,908001,,,,fuel,0,,
1240,0,491422,522550,5541,RO,MID415424,Demo Merchant 351|RO,USD,USD,526.88,526.88,1.0,2025-06-10,1,,0,U,R,False,RRN1972286160,207970,7.98,1.5146,0.08 USD,fuel,1,card_present,False
1240,0,436283,533057,5411,DE,MID876820,Demo Merchant 675|DE,EUR,EUR,1418.22,1418.22,1.0,2025-08-20,1,,0,P,N,False,RRN5548336617,283680,14.21,1.002,0.03 EUR,supermarket,0,card_present,False
1240,0,447709,541660,5999,US,MID897034,Demo Merchant 305|US,CAD,CAD,200.58,200.58,1.0,2025-07-13,90,,0,N,A,True,RRN7312502267,612967,3.56,1.7749,0.05 CAD,other,0,card_present,True
1240,0,483976,555564,4111,FR,MID169218,Demo Merchant 714|FR,RON,RON,867.8,867.8,1.0,2025-07-14,81,5.0,2,M,A,False,RRN5536017294,328196,16.15,1.861,0.10 RON,other,0,ecommerce,False
1240,180000,487117,525272,5411,IT,MID259106,Demo Merchant 636|IT,RON,RON,772.13,772.13,1.0,2025-07-28,81,5.0,2,P,A,True,RRN3922441807,942777,,,,supermarket,1,,
1240,0,459792,530400,4111,DE,MID926554,Demo Merchant 404|DE,USD,USD,936.21,936.21,1.0,2025-08-20,81,7.0,0,P,A,True,RRN9522307159,940339,22.62,2.4161,0.15 USD,other,1,ecommerce,True
1240,0,454964,559838,5542,AU,MID902914,Demo Merchant 715|AU,RON,RON,74.43,74.43,1.0,2025-07-27,81,6.0,2,M,Y,False,RRN7590591440,134019,,,,fuel,0,,
1240,0,492222,516855,5999,IT,MID767850,Demo Merchant 980|IT,CAD,CAD,342.88,342.88,1.0,2025-07-28,1,,0,M,N,True,RRN5069669895,645739,7.3,2.129,0.10 CAD,other,1,card_present,True
1240,200000,489589,559421,5411,DE,MID730645,Demo Merchant 171|DE,CAD,CAD,1230.81,1230.81,1.0,2025-08-27,81,0.0,0,U,U,True,RRN4277753169,680847,0.0,0.0,,supermarket,1,,
1240,0,467114,523515,4511,IT,MID576264,Demo Merchant 149|IT,EUR,EUR,591.65,591.65,1.0,2025-07-06,81,5.0,2,N,N,False,RRN2490390240,341529,13.17,2.226,0.15 EUR,airline,1,ecommerce,False
1240,0,413468,534978,5732,FR,MID416138,Demo Merchant 795|FR,RON,RON,332.65,332.65,1.0,2025-06-06,1,,0,M,R,False,RRN8527672972,852195,6.42,1.93,0.10 RON,other,1,card_present,False
1240,200000,499690,513419,4111,AU,MID740379,Demo Merchant 535|AU,RON,RON,1406.99,1406.99,1.0,2025-08-29,1,,0,N,N,True,RRN7596063621,593529,0.0,0.0,,other,1,,
1240,0,487438,543541,5732,AU,MID946036,Demo Merchant 288|AU,EUR,EUR,242.77,242.77,1.0,2025-08-29,5,,0,P,R,False,RRN8375034639,378780,3.81,1.5694,0.05 EUR,other,0,card_present,False
1240,180000,446372,526975,4111,ES,MID582369,Demo Merchant 421|ES,RON,EUR,206.14,41.23,0.2,2025-08-25,81,7.0,0,U,Z,True,RRN8787798966,176662,1.14,0.553,0.15 EUR,other,1,ecommerce,True
1240,0,494499,554192,5999,FR,MID557350,Demo Merchant 821|FR,RON,RON,621.73,621.73,1.0,2025-08-29,81,7.0,0,M,R,True,RRN2965139366,630341,15.07,2.4239,0.15 RON,other,1,ecommerce,True
1240,0,470151,536918,4511,CA,MID838109,Demo Merchant 211|CA,CAD,CAD,1492.65,1492.65,1.0,2025-06-18,5,,0,P,U,False,RRN1863056411,123461,24.68,1.6534,0.05 CAD,airline,0,card_present,False
1240,0,462590,542290,5999,DE,MID925735,Demo Merchant 751|DE,GBP,GBP,1183.51,1183.51,1.0,2025-08-06,81,5.0,2,P,N,True,RRN6190578399,133844,28.55,2.4123,0.15 GBP,other,1,ecommerce,True
1240,180000,413543,559446,5732,GB,MID732287,Demo Merchant 685|GB,CAD,CAD,1275.48,1275.48,1.0,2025-08-22,1,,0,M,Y,False,RRN4832510911,814850,24.33,1.9075,0.10 CAD,other,1,card_present,False
1240,0,428751,513518,5411,US,MID262347,Demo Merchant 384|US,RON,RON,126.27,126.27,1.0,2025-07-06,90,,0,N,U,False,RRN7753429501,673403,1.29,1.0216,0.03 RON,supermarket,0,card_present,False
1240,0,482455,553894,4789,RO,MID208844,Demo Merchant 397|RO,RON,EUR,1475.57,295.11,0.2,2025-08-16,81,0.0,0,M,R,False,RRN8499134473,119726,6.64,0.45,0.15 EUR,other,1,ecommerce,False
1240,0,486106,559181,5541,DE,MID554677,Demo Merchant 164|DE,CAD,CAD,1045.47,1045.47,1.0,2025-07-07,81,6.0,2,N,Y,False,RRN1687792151,189818,,,,fuel,1,,
1240,0,461267,543754,4789,FR,MID800412,Demo Merchant 636|FR,RON,RON,771.8,771.8,1.0,2025-08-17,81,5.0,2,U,R,False,RRN3466093672,411518,17.13,2.2195,0.15 RON,other,1,ecommerce,False
1240,180000,473446,548973,5732,GB,MID827730,Demo Merchant 225|GB,RON,RON,1062.27,1062.27,1.0,2025-07-21,90,,0,M,Z,False,RRN2359694383,232636,16.52,1.5552,0.05 RON,other,0,card_present,False
1240,0,447383,526892,5812,US,MID122808,Demo Merchant 657|US,GBP,GBP,1381.83,1381.83,1.0,2025-08-08,90,,0,N,Y,False,RRN1350659579,437004,21.47,1.5537,0.05 GBP,other,0,card_present,False
1240,180000,466199,516936,4511,AU,MID536120,Demo Merchant 801|AU,USD,USD,1171.93,1171.93,1.0,2025-07-13,2,,0,M,N,False,RRN7051957828,488535,22.95,1.9583,0.10 USD,airline,1,card_present,False
1240,0,454087,537418,5411,CA,MID109532,Demo Merchant 668|CA,GBP,GBP,1063.56,1063.56,1.0,2025-07-10,90,,0,P,U,True,RRN2670883556,661085,,,,supermarket,0,,
1240,0,479769,556920,4511,IT,MID364894,Demo Merchant 766|IT,RON,RON,1141.76,1141.76,1.0,2025-07-22,1,,0,N,U,True,RRN1791019341,182558,24.65,2.1589,0.10 RON,airline,1,card_present,True
1240,0,410853,548860,4111,GB,MID516662,Demo Merchant 297|GB,GBP,GBP,1351.91,1351.91,1.0,2025-08-02,90,,0,M,U,True,RRN9786532939,945977,23.71,1.7538,0.05 GBP,other,0,card_present,True
1240,0,430543,559132,5542,ES,MID939958,Demo Merchant 709|ES,CAD,CAD,1299.28,1299.28,1.0,2025-07-09,2,,0,U,U,False,RRN5600229697,234523,19.57,1.5062,0.08 CAD,fuel,1,card_present,False
1240,0,431620,554887,5411,CA,MID477791,Demo Merchant 104|CA,GBP,GBP,134.64,134.64,1.0,2025-08-28,90,,0,U,A,False,RRN7431161554,504999,1.38,1.025,0.03 GBP,supermarket,0,card_present,False
1240,0,460314,520536,5411,CA,MID368880,Demo Merchant 444|CA,CAD,CAD,753.21,753.21,1.0,2025-06-01,1,,0,N,Y,False,RRN9066050728,446085,7.56,1.0037,0.03 CAD,supermarket,0,card_present,False
1240,0,477777,530298,5541,RO,MID261056,Demo Merchant 628|RO,EUR,EUR,999.84,999.84,1.0,2025-06-26,5,,0,N,R,False,RRN3544829319,497517,15.08,1.5082,0.08 EUR,fuel,1,card_present,False
1240,0,490113,551910,4111,FR,MID187085,Demo Merchant 617|FR,RON,RON,1418.18,1418.18,1.0,2025-06-06,2,,0,U,R,False,RRN6640137928,443019,27.05,1.9074,0.10 RON,other,1,card_present,False
1240,0,443027,539592,5541,ES,MID887326,Demo Merchant 162|ES,USD,USD,395.66,395.66,1.0,2025-06-28,5,,0,P,Y,False,RRN3002847072,948900,6.01,1.519,0.08 USD,fuel,1,card_present,False
1240,180000,465962,531854,5541,CA,MID794522,Demo Merchant 159|CA,GBP,GBP,577.23,577.23,1.0,2025-07-25,1,,0,N,Y,False,RRN1622863336,234142,8.74,1.5141,0.08 GBP,fuel,1,card_present,False
1240,0,408813,520643,5411,AU,MID573397,Demo Merchant 618|AU,RON,RON,669.19,669.19,1.0,2025-06-09,1,,0,P,Y,False,RRN6984135069,575209,6.72,1.0042,0.03 RON,supermarket,0,card_present,False
1240,0,488095,537146,4511,GB,MID670434,Demo Merchant 177|GB,GBP,GBP,1147.75,1147.75,1.0,2025-08-29,1,,0,N,A,False,RRN8869524798,154128,22.48,1.9586,0.10 GBP,airline,1,card_present,False
1240,0,447624,554661,5542,DE,MID529016,Demo Merchant 922|DE,EUR,EUR,109.42,109.42,1.0,2025-08-21,1,,0,M,R,True,RRN3190102420,683597,,,,fuel,0,,
1240,0,457864,531025,4511,FR,MID202269,Demo Merchant 243|FR,EUR,EUR,184.61,184.61,1.0,2025-07-31,1,,0,M,U,False,RRN5583212463,734667,3.7,2.0042,0.10 EUR,airline,1,card_present,False
1240,180000,473394,520605,4511,ES,MID750609,Demo Merchant 813|ES,CAD,CAD,1490.8,1490.8,1.0,2025-06-26,90,,0,M,U,False,RRN4948623240,833828,24.65,1.6535,0.05 CAD,airline,0,card_present,False
1240,180000,456008,554939,5541,ES,MID823423,Demo Merchant 648|ES,CAD,CAD,546.38,546.38,1.0,2025-07-10,5,,0,N,A,False,RRN3659845765,801129,8.28,1.5154,0.08 CAD,fuel,1,card_present,False
1240,0,415510,558859,5812,FR,MID671272,Demo Merchant 944|FR,EUR,EUR,1483.72,1483.72,1.0,2025-07-30,2,,0,N,Z,False,RRN6863493793,539778,28.29,1.9067,0.10 EUR,other,1,card_present,False
1240,0,480131,548739,4511,FR,MID735266,Demo Merchant 464|FR,EUR,EUR,474.79,474.79,1.0,2025-08-30,5,,0,U,N,True,RRN1323096820,968359,8.83,1.8598,0.05 EUR,airline,0,card_present,True
1240,0,460544,535985,5999,DE,MID881119,Demo Merchant 493|DE,RON,RON,336.84,336.84,1.0,2025-08-20,90,,0,U,A,False,RRN1582515230,829244,5.27,1.5645,0.05 RON,other,0,card_present,False
1240,0,494979,532284,4111,IT,MID887310,Demo Merchant 356|IT,EUR,EUR,847.85,847.85,1.0,2025-06-04,1,,0,P,A,True,RRN7329160684,342776,17.9,2.1112,0.10 EUR,other,1,card_present,True
1240,0,498603,521440,5411,US,MID569293,Demo Merchant 281|US,USD,USD,1049.95,1049.95,1.0,2025-07-28,5,,0,M,Y,True,RRN9748766885,221934,,,,supermarket,0,,
1240,0,428968,526788,4111,CA,MID385208,Demo Merchant 512|CA,EUR,EUR,319.19,319.19,1.0,2025-06-02,2,,0,P,A,True,RRN1566588772,618025,6.8,2.1304,0.10 EUR,other,1,card_present,True
1240,0,445879,548846,5812,CA,MID751907,Demo Merchant 871|CA,RON,RON,1345.16,1345.16,1.0,2025-07-01,90,,0,M,Z,True,RRN5948414169,220888,23.59,1.7537,0.05 RON,other,0,card_present,True
1240,0,487826,531425,5541,GB,MID592574,Demo Merchant 134|GB,CAD,CAD,25.9,25.9,1.0,2025-07-30,5,,0,N,R,False,RRN3792288869,417767,0.36,1.39,0.04 CAD,fuel,0,card_present,False
1240,0,433010,522444,5812,CA,MID567717,Demo Merchant 134|CA,RON,RON,718.86,718.86,1.0,2025-07-07,81,7.0,0,M,Y,False,RRN8181723168,298206,15.96,2.2202,0.15 RON,other,1,ecommerce,False
1240,0,440545,533827,5732,DE,MID777854,Demo Merchant 293|DE,USD,USD,306.18,306.18,1.0,2025-08-01,1,,0,M,Y,True,RRN9288687773,428487,6.53,2.1327,0.10 USD,other,1,card_present,True
1240,0,488130,546639,5542,US,MID287245,Demo Merchant 781|US,GBP,GBP,1417.3,1417.3,1.0,2025-06-07,81,7.0,0,N,U,False,RRN2087776051,510423,,,,fuel,1,,
1240,0,447506,511074,5541,IT,MID423259,Demo Merchant 148|IT,CAD,CAD,918.14,918.14,1.0,2025-08-23,81,6.0,2,N,U,False,RRN9986144297,470197,,,,fuel,1,,
1240,0,450876,538297,5541,IT,MID838315,Demo Merchant 632|IT,USD,USD,120.16,120.16,1.0,2025-08-09,90,,0,M,Z,True,RRN8071245516,916981,,,,fuel,0,,
1240,180000,440329,521528,5812,RO,MID484773,Demo Merchant 319|RO,USD,EUR,944.48,868.92,0.92,2025-08-23,1,,0,U,A,False,RRN9618322133,483865,16.61,1.7586,0.10 EUR,other,1,card_present,False
1240,0,482337,533920,5541,ES,MID200009,Demo Merchant 447|ES,RON,EUR,8.62,1.72,0.2,2025-07-16,81,7.0,0,N,Z,False,RRN8058067281,720970,,,,fuel,1,,
1240,0,466971,536432,5411,CA,MID903367,Demo Merchant 255|CA,RON,RON,1462.53,1462.53,1.0,2025-06-18,5,,0,N,U,True,RRN7779835764,722114,,,,supermarket,0,,
1240,0,496904,554287,5732,DE,MID871353,Demo Merchant 443|DE,GBP,GBP,240.53,240.53,1.0,2025-08-26,1,,0,P,U,True,RRN5247426333,481173,5.15,2.1411,0.10 GBP,other,1,card_present,True
1240,0,439224,518745,4511,DE,MID692686,Demo Merchant 431|DE,USD,USD,317.05,317.05,1.0,2025-06-15,90,,0,N,U,False,RRN2018645218,469274,5.28,1.6654,0.05 USD,airline,0,card_present,False
1240,0,464629,510632,4111,DE,MID253928,Demo Merchant 254|DE,CAD,CAD,723.79,723.79,1.0,2025-06-11,81,0.0,0,M,N,False,RRN5951869432,745638,16.07,2.2203,0.15 CAD,other,1,ecommerce,False
1240,0,411188,545765,5732,US,MID186022,Demo Merchant 815|US,USD,USD,1440.87,1440.87,1.0,2025-06-13,81,0.0,0,M,U,False,RRN4057557033,463724,31.85,2.2105,0.15 USD,other,1,ecommerce,False
1240,0,406486,529341,5411,IT,MID957628,Demo Merchant 834|IT,CAD,CAD,698.16,698.16,1.0,2025-08-12,81,,0,U,A,False,RRN9350117258,690298,,,,supermarket,1,,
1240,0,487097,536754,5812,FR,MID770207,Demo Merchant 744|FR,USD,USD,1264.4,1264.4,1.0,2025-06-17,5,,0,P,U,False,RRN6899022419,401868,19.65,1.5541,0.05 USD,other,0,card_present,False
1240,0,438942,556859,5732,US,MID330668,Demo Merchant 642|US,USD,USD,478.74,478.74,1.0,2025-06-22,81,0.0,0,P,Y,False,RRN5410242973,917262,10.68,2.2309,0.15 USD,other,1,ecommerce,False
1240,200000,400745,515507,5732,AU,MID116014,Demo Merchant 876|AU,USD,USD,80.66,80.66,1.0,2025-06-03,2,,0,P,Z,True,RRN9669722103,538142,0.0,0.0,,other,1,,
1240,0,487916,552850,5999,US,MID728701,Demo Merchant 407|US,EUR,EUR,750.33,750.33,1.0,2025-08-09,5,,0,P,N,True,RRN3488682596,957654,13.18,1.7566,0.05 EUR,other,0,card_present,True
1240,0,410461,526070,5999,DE,MID109684,Demo Merchant 507|DE,GBP,USD,963.09,1232.76,1.28,2025-08-07,81,0.0,0,U,Z,False,RRN6966684312,732156,27.27,2.8315,0.15 USD,other,1,ecommerce,False
1240,0,431143,552004,5999,FR,MID399055,Demo Merchant 562|FR,EUR,USD,415.79,449.05,1.08,2025-07-30,81,6.0,2,U,Z,False,RRN9570182637,407329,10.03,2.4123,0.15 USD,other,1,ecommerce,False
1240,200000,408550,542379,5541,CA,MID485802,Demo Merchant 603|CA,USD,USD,1166.94,1166.94,1.0,2025-07-17,2,,0,U,N,True,RRN2300199301,717448,0.0,0.0,,fuel,1,,
1240,180000,497210,511785,4511,ES,MID337104,Demo Merchant 168|ES,CAD,CAD,1007.2,1007.2,1.0,2025-07-30,81,,0,P,R,True,RRN2372912349,908118,24.32,2.4146,0.15 CAD,airline,1,ecommerce,True
1240,0,492842,510099,5542,CA,MID290705,Demo Merchant 799|CA,CAD,CAD,1098.78,1098.78,1.0,2025-06-20,5,,0,U,N,True,RRN6273448848,193936,,,,fuel,1,,
1240,180000,457583,524735,4511,CA,MID499116,Demo Merchant 843|CA,RON,EUR,1086.13,217.23,0.2,2025-07-27,1,,0,U,Z,False,RRN9957143647,620522,4.34,0.3996,0.10 EUR,airline,1,card_present,False
1240,0,441943,540218,5732,IT,MID565218,Demo Merchant 141|IT,EUR,EUR,125.74,125.74,1.0,2025-06-26,90,,0,P,A,True,RRN7334673196,628458,2.25,1.7894,0.05 EUR,other,0,card_present,True
1240,0,450145,524293,5542,DE,MID870918,Demo Merchant 882|DE,CAD,CAD,1356.95,1356.95,1.0,2025-08-04,81,5.0,2,N,A,True,RRN5481570606,131480,,,,fuel,1,,
1240,0,423936,541831,5732,DE,MID187986,Demo Merchant 229|DE,RON,RON,1261.42,1261.42,1.0,2025-07-08,2,,0,N,U,True,RRN1079736944,795449,26.59,2.1079,0.10 RON,other,1,card_present,True
1240,0,413663,523213,4511,DE,MID211099,Demo Merchant 525|DE,CAD,CAD,1490.79,1490.79,1.0,2025-06-24,81,5.0,2,P,Z,True,RRN6014288894,280772,35.93,2.4101,0.15 CAD,airline,1,ecommerce,True
1240,0,424274,546034,4511,FR,MID645065,Demo Merchant 869|FR,CAD,CAD,841.1,841.1,1.0,2025-07-12,81,,0,U,R,True,RRN6554997710,944556,20.34,2.4183,0.15 CAD,airline,1,ecommerce,True
1240,0,441123,551590,4111,AU,MID542480,Demo Merchant 315|AU,GBP,USD,227.74,291.51,1.28,2025-06-21,81,6.0,2,U,A,False,RRN9898050934,596689,6.56,2.8805,0.15 USD,other,1,ecommerce,False
1240,0,467148,552883,5999,GB,MID521647,Demo Merchant 894|GB,EUR,EUR,587.1,587.1,1.0,2025-07-16,81,6.0,2,U,U,True,RRN1950287164,191361,14.24,2.4255,0.15 EUR,other,1,ecommerce,True
1240,0,423197,528614,5812,RO,MID255463,Demo Merchant 527|RO,RON,RON,573.55,573.55,1.0,2025-07-10,81,,0,N,Z,False,RRN6209231855,238738,12.77,2.2265,0.15 RON,other,1,ecommerce,False
1240,0,402724,511387,5411,FR,MID772540,Demo Merchant 699|FR,GBP,GBP,1352.34,1352.34,1.0,2025-08-10,1,,0,U,N,False,RRN3157523169,140927,13.55,1.002,0.03 GBP,supermarket,0,card_present,False
1240,0,498675,524473,4789,FR,MID635970,Demo Merchant 572|FR,GBP,GBP,618.9,618.9,1.0,2025-06-24,5,,0,M,A,False,RRN7757591612,406628,9.64,1.5576,0.05 GBP,other,0,card_present,False
1240,0,417741,533992,5732,IT,MID627104,Demo Merchant 795|IT,EUR,USD,409.05,441.77,1.08,2025-07-14,1,,0,M,Z,False,RRN5393336514,452649,8.49,2.0755,0.10 USD,other,1,card_present,False
1240,0,488322,532982,4111,AU,MID706911,Demo Merchant 776|AU,GBP,GBP,676.62,676.62,1.0,2025-07-03,81,7.0,0,N,Y,True,RRN2168486950,529389,16.39,2.4223,0.15 GBP,other,1,ecommerce,True
